       6406.,  -3.18641914054751E-03,   4.69380151480436E-03,  -1.35843409225345E-02
       6407.,  -2.90961307473481E-03,   4.37900610268116E-03,  -1.35539667680860E-02
       6408.,  -2.57558841258287E-03,   4.91253938525915E-03,  -1.36000132188201E-02
       6498.,  -3.48386284895241E-03,   5.06509887054563E-03,  -1.36161949485540E-02
       6533.,  -2.31113075278699E-03,   5.48407668247819E-03,  -1.33088091388345E-02
       6535.,  -2.34511401504278E-03,   5.07879815995693E-03,  -1.33593278005719E-02
       6536.,  -2.66533088870347E-03,   5.31389378011227E-03,  -1.36496350169182E-02
       6541.,  -3.05457878857851E-03,   5.27636799961329E-03,  -1.36063965037465E-02
       6634.,  -2.15240591205657E-03,   4.67773294076324E-03,  -1.32670933380723E-02
       6663.,  -2.45089549571276E-03,   4.16288338601589E-03,  -1.38394823297858E-02
